LYLTY_CARD_NBR,LIFESTAGE,PREMIUM_CUSTOMER
2460,"OLDER SINGLES/COUPLES",Premium
2466,"YOUNG SINGLES/COUPLES",Budget
2467,"OLDER SINGLES/COUPLES",Premium
2468,"OLDER SINGLES/COUPLES",Budget
2469,"OLDER FAMILIES",Mainstream
2470,"YOUNG FAMILIES",Budget
2471,"YOUNG FAMILIES",Premium
2472,"YOUNG FAMILIES",Premium
2477,"YOUNG SINGLES/COUPLES",Premium
2478,"OLDER SINGLES/COUPLES",Premium
2479,"YOUNG FAMILIES",Budget
2480,RETIREES,Premium
2481,"MIDAGE SINGLES/COUPLES",Budget
2482,RETIREES,Budget
2483,"OLDER SINGLES/COUPLES",Premium
2484,RETIREES,Mainstream
2486,"OLDER FAMILIES",Premium
2489,"YOUNG FAMILIES",Mainstream
2491,"MIDAGE SINGLES/COUPLES",Premium
2492,"OLDER SINGLES/COUPLES",Mainstream
2493,"YOUNG SINGLES/COUPLES",Premium
2494,"YOUNG SINGLES/COUPLES",Mainstream
3000,"OLDER SINGLES/COUPLES",Budget
3001,"YOUNG FAMILIES",Budget
3002,"OLDER SINGLES/COUPLES",Premium
3003,RETIREES,Budget
3004,RETIREES,Premium
3005,RETIREES,Mainstream
3006,"YOUNG SINGLES/COUPLES",Mainstream
3007,"MIDAGE SINGLES/COUPLES",Mainstream
3008,RETIREES,Budget
3009,"OLDER SINGLES/COUPLES",Mainstream
3010,RETIREES,Mainstream
3011,RETIREES,Premium
3012,"OLDER FAMILIES",Budget
3013,"OLDER FAMILIES",Premium
3014,"YOUNG SINGLES/COUPLES",Mainstream
3015,"YOUNG FAMILIES",Budget
3016,"YOUNG FAMILIES",Budget
3017,RETIREES,Mainstream
3018,"OLDER SINGLES/COUPLES",Budget
3019,"OLDER SINGLES/COUPLES",Mainstream
3020,"MIDAGE SINGLES/COUPLES",Premium
3022,"YOUNG FAMILIES",Budget
3023,"MIDAGE SINGLES/COUPLES",Premium
3024,"OLDER SINGLES/COUPLES",Premium
3025,"YOUNG FAMILIES",Premium
3026,"YOUNG SINGLES/COUPLES",Mainstream
3027,"OLDER SINGLES/COUPLES",Premium
3028,"YOUNG FAMILIES",Mainstream
3029,"MIDAGE SINGLES/COUPLES",Premium
3030,"OLDER SINGLES/COUPLES",Premium
3031,"YOUNG SINGLES/COUPLES",Mainstream
3032,"YOUNG SINGLES/COUPLES",Mainstream
3033,RETIREES,Budget
3034,RETIREES,Mainstream
3035,"OLDER SINGLES/COUPLES",Budget
3036,"NEW FAMILIES",Mainstream
3037,"OLDER SINGLES/COUPLES",Budget
3038,RETIREES,Budget
3039,"YOUNG SINGLES/COUPLES",Budget
3040,RETIREES,Budget
3041,"YOUNG SINGLES/COUPLES",Budget
3042,"MIDAGE SINGLES/COUPLES",Premium
3043,RETIREES,Premium
3044,RETIREES,Premium
3045,RETIREES,Mainstream
3046,"OLDER SINGLES/COUPLES",Premium
3047,"OLDER FAMILIES",Mainstream
3048,"OLDER SINGLES/COUPLES",Premium
3049,"OLDER FAMILIES",Mainstream
3050,"YOUNG FAMILIES",Premium
3051,"OLDER SINGLES/COUPLES",Budget
3052,"MIDAGE SINGLES/COUPLES",Mainstream
3053,"OLDER SINGLES/COUPLES",Mainstream
3054,"YOUNG FAMILIES",Budget
3055,"OLDER FAMILIES",Mainstream
3056,"OLDER FAMILIES",Budget
3057,"OLDER SINGLES/COUPLES",Mainstream
3058,"OLDER SINGLES/COUPLES",Mainstream
3059,RETIREES,Mainstream
3060,RETIREES,Mainstream
3061,"YOUNG FAMILIES",Mainstream
3062,"OLDER SINGLES/COUPLES",Budget
3063,RETIREES,Premium
3064,RETIREES,Mainstream
3065,RETIREES,Mainstream
3066,"YOUNG SINGLES/COUPLES",Mainstream
3067,RETIREES,Premium
3068,"OLDER FAMILIES",Mainstream
3069,"OLDER SINGLES/COUPLES",Mainstream
3070,"OLDER FAMILIES",Budget
3071,"YOUNG SINGLES/COUPLES",Budget
3072,RETIREES,Budget
3073,"YOUNG SINGLES/COUPLES",Mainstream
3074,RETIREES,Mainstream
3075,"YOUNG SINGLES/COUPLES",Mainstream
3076,RETIREES,Mainstream
3077,RETIREES,Premium
3078,"OLDER FAMILIES",Premium
3079,"OLDER SINGLES/COUPLES",Budget
3080,RETIREES,Budget
3081,RETIREES,Budget
3082,"YOUNG SINGLES/COUPLES",Premium
3083,"YOUNG SINGLES/COUPLES",Mainstream
3084,"OLDER FAMILIES",Premium
3085,RETIREES,Premium
3086,"OLDER SINGLES/COUPLES",Budget
3087,RETIREES,Budget
3088,"OLDER FAMILIES",Budget
3089,"OLDER SINGLES/COUPLES",Mainstream
3090,"YOUNG FAMILIES",Budget
3091,"OLDER SINGLES/COUPLES",Mainstream
3092,RETIREES,Mainstream
3093,"YOUNG SINGLES/COUPLES",Mainstream
3094,"MIDAGE SINGLES/COUPLES",Mainstream
3095,"OLDER SINGLES/COUPLES",Premium
3096,RETIREES,Mainstream
3097,RETIREES,Budget
3098,"YOUNG SINGLES/COUPLES",Budget
3099,RETIREES,Mainstream
3100,"OLDER FAMILIES",Mainstream
3101,"YOUNG SINGLES/COUPLES",Premium
3102,"YOUNG FAMILIES",Premium
3103,RETIREES,Premium
3104,"YOUNG SINGLES/COUPLES",Budget
3105,"OLDER SINGLES/COUPLES",Mainstream
3106,"YOUNG SINGLES/COUPLES",Budget
3107,"OLDER SINGLES/COUPLES",Premium
3108,"YOUNG SINGLES/COUPLES",Budget
3109,"YOUNG SINGLES/COUPLES",Budget
3110,"YOUNG SINGLES/COUPLES",Mainstream
3111,RETIREES,Premium
3112,"NEW FAMILIES",Premium
3113,"YOUNG SINGLES/COUPLES",Mainstream
3114,"MIDAGE SINGLES/COUPLES",Mainstream
3115,"MIDAGE SINGLES/COUPLES",Mainstream
3116,"YOUNG SINGLES/COUPLES",Mainstream
3117,"MIDAGE SINGLES/COUPLES",Premium
3118,"YOUNG SINGLES/COUPLES",Mainstream
3119,RETIREES,Premium
3120,"YOUNG SINGLES/COUPLES",Mainstream
3121,"OLDER FAMILIES",Budget
3122,"OLDER FAMILIES",Budget
3123,"OLDER SINGLES/COUPLES",Budget
3124,RETIREES,Budget
3125,"OLDER SINGLES/COUPLES",Budget
3126,RETIREES,Premium
3127,"OLDER FAMILIES",Mainstream
3128,"OLDER SINGLES/COUPLES",Premium
3129,"OLDER FAMILIES",Budget
3130,"YOUNG FAMILIES",Mainstream
3131,"YOUNG SINGLES/COUPLES",Mainstream
3132,"OLDER SINGLES/COUPLES",Premium
3133,"NEW FAMILIES",Premium
3134,"MIDAGE SINGLES/COUPLES",Mainstream
3135,"YOUNG FAMILIES",Premium
3136,"NEW FAMILIES",Premium
3137,"MIDAGE SINGLES/COUPLES",Mainstream
3138,RETIREES,Premium
3139,"OLDER SINGLES/COUPLES",Premium
3140,"OLDER SINGLES/COUPLES",Mainstream
3141,"YOUNG FAMILIES",Budget
3142,"YOUNG SINGLES/COUPLES",Premium
3143,"OLDER SINGLES/COUPLES",Premium
3144,RETIREES,Premium
3145,"YOUNG SINGLES/COUPLES",Budget
3146,"YOUNG SINGLES/COUPLES",Mainstream
3147,"OLDER FAMILIES",Budget
3148,RETIREES,Mainstream
3149,RETIREES,Mainstream
3150,"YOUNG FAMILIES",Mainstream
3151,RETIREES,Mainstream
3152,RETIREES,Mainstream
3153,"MIDAGE SINGLES/COUPLES",Premium
3154,RETIREES,Mainstream
3155,"YOUNG SINGLES/COUPLES",Budget
3156,RETIREES,Mainstream
3157,"OLDER SINGLES/COUPLES",Mainstream
3158,"OLDER SINGLES/COUPLES",Mainstream
3159,"MIDAGE SINGLES/COUPLES",Mainstream
3160,"OLDER SINGLES/COUPLES",Premium
3161,RETIREES,Premium
3162,"OLDER SINGLES/COUPLES",Budget
3163,"YOUNG FAMILIES",Mainstream
3164,"MIDAGE SINGLES/COUPLES",Budget
3165,"OLDER SINGLES/COUPLES",Premium
3166,"OLDER SINGLES/COUPLES",Premium
3167,"MIDAGE SINGLES/COUPLES",Budget
3168,"YOUNG SINGLES/COUPLES",Mainstream
3169,"NEW FAMILIES",Mainstream
3170,"YOUNG SINGLES/COUPLES",Mainstream
3171,"OLDER SINGLES/COUPLES",Budget
3172,RETIREES,Budget
3173,"OLDER SINGLES/COUPLES",Mainstream
3174,"OLDER SINGLES/COUPLES",Mainstream
3175,"YOUNG FAMILIES",Budget
3176,"OLDER FAMILIES",Mainstream
3177,"NEW FAMILIES",Premium
3178,"OLDER SINGLES/COUPLES",Budget
3179,"YOUNG FAMILIES",Mainstream
3180,RETIREES,Budget
3181,"OLDER SINGLES/COUPLES",Premium
3182,"YOUNG SINGLES/COUPLES",Mainstream
3183,"OLDER SINGLES/COUPLES",Mainstream
3184,"NEW FAMILIES",Budget
3185,"OLDER SINGLES/COUPLES",Premium
3186,RETIREES,Budget
3187,RETIREES,Budget
3188,"NEW FAMILIES",Budget
3189,RETIREES,Budget
3190,"OLDER SINGLES/COUPLES",Mainstream
3191,RETIREES,Budget
3192,"YOUNG FAMILIES",Mainstream
3193,"YOUNG FAMILIES",Premium
3194,"OLDER FAMILIES",Budget
3195,RETIREES,Mainstream
3196,"MIDAGE SINGLES/COUPLES",Premium
3197,RETIREES,Mainstream
3198,"OLDER SINGLES/COUPLES",Premium
3199,"OLDER SINGLES/COUPLES",Budget
3201,"OLDER SINGLES/COUPLES",Budget
3202,"OLDER SINGLES/COUPLES",Mainstream
3203,"YOUNG FAMILIES",Budget
3204,RETIREES,Premium
3205,"OLDER FAMILIES",Budget
3206,"OLDER FAMILIES",Budget
3207,"YOUNG SINGLES/COUPLES",Mainstream
3208,"YOUNG FAMILIES",Premium
3209,"YOUNG FAMILIES",Mainstream
3210,RETIREES,Premium
3211,RETIREES,Budget
3212,RETIREES,Mainstream
3213,"OLDER SINGLES/COUPLES",Premium
3214,"OLDER FAMILIES",Budget
3215,RETIREES,Premium
3216,"OLDER SINGLES/COUPLES",Mainstream
3217,RETIREES,Budget
3218,"YOUNG FAMILIES",Budget
3219,RETIREES,Budget
3220,"OLDER SINGLES/COUPLES",Premium
3221,"YOUNG SINGLES/COUPLES",Budget
3222,RETIREES,Budget
3223,"YOUNG FAMILIES",Premium
3224,RETIREES,Mainstream
3225,"YOUNG FAMILIES",Premium
3226,"OLDER FAMILIES",Budget
3227,"YOUNG FAMILIES",Budget
3228,"OLDER FAMILIES",Mainstream
3229,RETIREES,Mainstream
3230,"OLDER SINGLES/COUPLES",Mainstream
3231,"YOUNG SINGLES/COUPLES",Mainstream
3232,RETIREES,Budget
3233,"OLDER SINGLES/COUPLES",Budget
3234,RETIREES,Mainstream
3235,"OLDER SINGLES/COUPLES",Budget
3236,"YOUNG FAMILIES",Mainstream
3237,"YOUNG SINGLES/COUPLES",Budget
3238,"YOUNG SINGLES/COUPLES",Mainstream
3239,"OLDER FAMILIES",Mainstream
3240,"OLDER FAMILIES",Premium
3241,"YOUNG FAMILIES",Premium
3242,"YOUNG SINGLES/COUPLES",Premium
3243,"OLDER SINGLES/COUPLES",Mainstream
3244,"YOUNG FAMILIES",Premium
3245,"MIDAGE SINGLES/COUPLES",Premium
3246,"OLDER SINGLES/COUPLES",Budget
3247,"MIDAGE SINGLES/COUPLES",Mainstream
3248,"OLDER SINGLES/COUPLES",Premium
3249,"OLDER SINGLES/COUPLES",Premium
3250,"YOUNG SINGLES/COUPLES",Mainstream
3251,"YOUNG SINGLES/COUPLES",Mainstream
3252,"YOUNG SINGLES/COUPLES",Mainstream
3253,"YOUNG SINGLES/COUPLES",Premium
3254,"YOUNG FAMILIES",Budget
3255,"YOUNG SINGLES/COUPLES",Mainstream
3256,"OLDER SINGLES/COUPLES",Premium
3257,RETIREES,Budget
3258,"NEW FAMILIES",Mainstream
3259,RETIREES,Premium
3260,RETIREES,Premium
3261,"OLDER SINGLES/COUPLES",Mainstream
3262,"OLDER FAMILIES",Budget
3263,"YOUNG SINGLES/COUPLES",Mainstream
3264,"YOUNG FAMILIES",Budget
3265,"YOUNG FAMILIES",Mainstream
3266,"YOUNG SINGLES/COUPLES",Premium
3267,"YOUNG SINGLES/COUPLES",Mainstream
3268,"OLDER FAMILIES",Budget
3269,"OLDER SINGLES/COUPLES",Mainstream
3270,"YOUNG FAMILIES",Budget
3271,RETIREES,Budget
3272,"YOUNG FAMILIES",Premium
3273,"MIDAGE SINGLES/COUPLES",Mainstream
3274,"YOUNG SINGLES/COUPLES",Budget
3275,"OLDER SINGLES/COUPLES",Budget
3276,"OLDER SINGLES/COUPLES",Budget
3277,RETIREES,Budget
3278,"YOUNG SINGLES/COUPLES",Mainstream
3279,"MIDAGE SINGLES/COUPLES",Mainstream
3280,"OLDER SINGLES/COUPLES",Premium
3282,"NEW FAMILIES",Budget
3283,"OLDER SINGLES/COUPLES",Premium
3284,"YOUNG FAMILIES",Budget
3285,"OLDER SINGLES/COUPLES",Budget
3286,RETIREES,Premium
3287,"MIDAGE SINGLES/COUPLES",Premium
3288,"MIDAGE SINGLES/COUPLES",Premium
3289,"OLDER FAMILIES",Mainstream
3290,RETIREES,Premium
3291,"OLDER FAMILIES",Mainstream
3292,"MIDAGE SINGLES/COUPLES",Premium
3293,"OLDER SINGLES/COUPLES",Mainstream
3294,"MIDAGE SINGLES/COUPLES",Mainstream
3295,RETIREES,Mainstream
3296,"OLDER SINGLES/COUPLES",Budget
3297,"OLDER SINGLES/COUPLES",Premium
3298,"OLDER FAMILIES",Budget
3299,"MIDAGE SINGLES/COUPLES",Mainstream
3300,RETIREES,Mainstream
3301,"OLDER FAMILIES",Budget
3302,"OLDER FAMILIES",Mainstream
3303,"MIDAGE SINGLES/COUPLES",Premium
3304,"MIDAGE SINGLES/COUPLES",Mainstream
3305,"YOUNG SINGLES/COUPLES",Mainstream
3306,"OLDER FAMILIES",Premium
3307,"OLDER FAMILIES",Mainstream
3308,"OLDER SINGLES/COUPLES",Mainstream
3309,"YOUNG FAMILIES",Premium
3310,"YOUNG SINGLES/COUPLES",Mainstream
3311,"YOUNG SINGLES/COUPLES",Budget
3312,"OLDER SINGLES/COUPLES",Mainstream
3313,"OLDER FAMILIES",Budget
3314,"OLDER FAMILIES",Budget
3315,"OLDER FAMILIES",Premium
3316,"YOUNG SINGLES/COUPLES",Mainstream
3317,"OLDER SINGLES/COUPLES",Premium
3318,RETIREES,Mainstream
3319,RETIREES,Budget
3320,"MIDAGE SINGLES/COUPLES",Mainstream
3322,RETIREES,Mainstream
3323,RETIREES,Mainstream
3324,"YOUNG SINGLES/COUPLES",Budget
3325,"OLDER SINGLES/COUPLES",Mainstream
3326,"MIDAGE SINGLES/COUPLES",Budget
3327,"OLDER SINGLES/COUPLES",Premium
3328,"YOUNG FAMILIES",Premium
3329,"YOUNG SINGLES/COUPLES",Mainstream
3330,"YOUNG SINGLES/COUPLES",Premium
3331,"YOUNG SINGLES/COUPLES",Mainstream
3332,RETIREES,Premium
3333,"OLDER FAMILIES",Mainstream
3334,"OLDER SINGLES/COUPLES",Mainstream
3335,"NEW FAMILIES",Budget
3336,"YOUNG SINGLES/COUPLES",Mainstream
3337,"YOUNG SINGLES/COUPLES",Mainstream
3338,"YOUNG SINGLES/COUPLES",Mainstream
3339,"YOUNG SINGLES/COUPLES",Mainstream
3340,"OLDER SINGLES/COUPLES",Budget
3341,"YOUNG SINGLES/COUPLES",Mainstream
3342,"OLDER FAMILIES",Budget
3343,"MIDAGE SINGLES/COUPLES",Mainstream
3344,"YOUNG FAMILIES",Mainstream
3345,"OLDER SINGLES/COUPLES",Budget
